GVKEY,TGT_START,GROUND_TRUTH,PREDICTIONS
5680.0,2010-03-01T00:00:00.000000000,"[3.017620801925659, 3.875704050064087, 6.00991153717041, 4.82179594039917]","[3.136693000793457, 2.9799208641052246, 2.9437637329101562, 2.814500331878662]"
5680.0,2010-06-01T00:00:00.000000000,"[3.875704050064087, 6.00991153717041, 4.82179594039917, 4.2497406005859375]","[3.046489715576172, 2.8572402000427246, 2.7747180461883545, 2.6259841918945312]"
5680.0,2010-09-01T00:00:00.000000000,"[6.00991153717041, 4.82179594039917, 4.2497406005859375, 4.2937445640563965]","[3.335448741912842, 3.187549591064453, 3.1589510440826416, 3.05072283744812]"
5680.0,2010-12-01T00:00:00.000000000,"[4.82179594039917, 4.2497406005859375, 4.2937445640563965, 6.273937702178955]","[4.0242509841918945, 3.993553638458252, 4.058104991912842, 4.0937581062316895]"
5680.0,2011-03-01T00:00:00.000000000,"[4.2497406005859375, 4.2937445640563965, 6.273937702178955, 4.865800380706787]","[3.8371055126190186, 3.440319061279297, 3.230602741241455, 2.8774120807647705]"
5680.0,2011-06-01T00:00:00.000000000,"[4.2937445640563965, 6.273937702178955, 4.865800380706787, 4.315746784210205]","[3.6834113597869873, 3.236184597015381, 2.9551429748535156, 2.5580294132232666]"
5680.0,2011-09-01T00:00:00.000000000,"[6.273937702178955, 4.865800380706787, 4.315746784210205, 3.875704050064087]","[3.7931246757507324, 3.58304762840271, 3.511813163757324, 3.3640007972717285]"
5680.0,2011-12-01T00:00:00.000000000,"[4.865800380706787, 4.315746784210205, 3.875704050064087, 8.144119262695312]","[4.347605228424072, 4.250785827636719, 4.243381500244141, 4.205038070678711]"
5680.0,2012-03-01T00:00:00.000000000,"[4.315746784210205, 3.875704050064087, 8.144119262695312, 6.295939922332764]","[4.43314266204834, 4.311476707458496, 4.296425819396973, 4.240530967712402]"
5680.0,2012-06-01T00:00:00.000000000,"[3.875704050064087, 8.144119262695312, 6.295939922332764, 5.129826545715332]","[4.290824890136719, 4.1476593017578125, 4.076778411865234, 4.003951072692871]"
5680.0,2012-09-01T00:00:00.000000000,"[8.144119262695312, 6.295939922332764, 5.129826545715332, 7.792084693908691]","[3.9833788871765137, 3.689818859100342, 3.5380382537841797, 3.3188695907592773]"
5680.0,2012-12-01T00:00:00.000000000,"[6.295939922332764, 5.129826545715332, 7.792084693908691, 9.266228675842285]","[5.19709587097168, 5.202407360076904, 5.274582862854004, 5.42636775970459]"
5680.0,2013-03-01T00:00:00.000000000,"[5.129826545715332, 7.792084693908691, 9.266228675842285, 7.924098014831543]","[5.685459613800049, 5.459451675415039, 5.416892051696777, 5.252263069152832]"
6008.0,2006-06-01T00:00:00.000000000,"[0.5093768239021301, 0.7514004111289978, 0.9274174571037292, 0.20134682953357697]","[0.2599058151245117, 0.23042497038841248, 0.20104676485061646, 0.1982695609331131]"
6008.0,2006-09-01T00:00:00.000000000,"[0.7514004111289978, 0.9274174571037292, 0.20134682953357697, 0.5093768239021301]","[0.4796116352081299, 0.48256462812423706, 0.488115131855011, 0.5250737071037292]"
6008.0,2006-12-01T00:00:00.000000000,"[0.9274174571037292, 0.20134682953357697, 0.5093768239021301, 0.7073960304260254]","[0.5509980320930481, 0.5462440252304077, 0.5531207323074341, 0.5685364007949829]"
6008.0,2007-03-01T00:00:00.000000000,"[0.20134682953357697, 0.5093768239021301, 0.7073960304260254, 0.9274174571037292]","[0.7984849214553833, 0.7676531672477722, 0.7633561491966248, 0.7460747957229614]"
6008.0,2007-06-01T00:00:00.000000000,"[0.5093768239021301, 0.7073960304260254, 0.9274174571037292, 0.4873746931552887]","[0.5290570259094238, 0.4875197410583496, 0.4560962915420532, 0.4365543723106384]"
6008.0,2007-09-01T00:00:00.000000000,"[0.7073960304260254, 0.9274174571037292, 0.4873746931552887, 0.5973852872848511]","[0.4976372718811035, 0.44311562180519104, 0.4051591157913208, 0.37263816595077515]"
6008.0,2007-12-01T00:00:00.000000000,"[0.9274174571037292, 0.4873746931552887, 0.5973852872848511, 1.0594303607940674]","[0.5724179148674011, 0.5672633647918701, 0.5685364603996277, 0.6007499694824219]"
6008.0,2008-03-01T00:00:00.000000000,"[0.4873746931552887, 0.5973852872848511, 1.0594303607940674, 1.0374282598495483]","[0.8011537790298462, 0.7948247194290161, 0.8038080930709839, 0.8145580291748047]"
6008.0,2008-06-01T00:00:00.000000000,"[0.5973852872848511, 1.0594303607940674, 1.0374282598495483, 0.7514004111289978]","[0.6828087568283081, 0.680974006652832, 0.685157835483551, 0.7048638463020325]"
6008.0,2008-09-01T00:00:00.000000000,"[1.0594303607940674, 1.0374282598495483, 0.7514004111289978, 0.8834132552146912]","[0.6523435115814209, 0.5941558480262756, 0.5599694848060608, 0.5220258831977844]"
6008.0,2008-12-01T00:00:00.000000000,"[1.0374282598495483, 0.7514004111289978, 0.8834132552146912, 1.5214751958847046]","[0.7847617864608765, 0.7773960828781128, 0.7879605889320374, 0.8016195297241211]"
6008.0,2009-03-01T00:00:00.000000000,"[0.7514004111289978, 0.8834132552146912, 1.5214751958847046, 1.6754902601242065]","[0.9469447135925293, 0.8970924615859985, 0.87743079662323, 0.8420209288597107]"
6008.0,2009-06-01T00:00:00.000000000,"[0.8834132552146912, 1.5214751958847046, 1.6754902601242065, 1.2134451866149902]","[0.8678687214851379, 0.7914866209030151, 0.7422681450843811, 0.6826292276382446]"
6008.0,2009-09-01T00:00:00.000000000,"[1.5214751958847046, 1.6754902601242065, 1.2134451866149902, 1.5874814987182617]","[0.8425574898719788, 0.8123549222946167, 0.7870209217071533, 0.7835317850112915]"
6008.0,2009-12-01T00:00:00.000000000,"[1.6754902601242065, 1.2134451866149902, 1.5874814987182617, 2.379558563232422]","[1.0591002702713013, 1.049579381942749, 1.0627546310424805, 1.0709147453308105]"
6008.0,2010-03-01T00:00:00.000000000,"[1.2134451866149902, 1.5874814987182617, 2.379558563232422, 2.115532875061035]","[1.2343506813049316, 1.1469345092773438, 1.1122472286224365, 1.036961317062378]"
6008.0,2010-06-01T00:00:00.000000000,"[1.5874814987182617, 2.379558563232422, 2.115532875061035, 1.2574495077133179]","[1.1310169696807861, 1.0001029968261719, 0.9233510494232178, 0.8063676357269287]"
6008.0,2010-09-01T00:00:00.000000000,"[2.379558563232422, 2.115532875061035, 1.2574495077133179, 1.6314857006072998]","[1.1561580896377563, 1.0929392576217651, 1.064565896987915, 1.0159529447555542]"
6008.0,2010-12-01T00:00:00.000000000,"[2.115532875061035, 1.2574495077133179, 1.6314857006072998, 2.42356276512146]","[1.4850887060165405, 1.4413392543792725, 1.4496304988861084, 1.420072078704834]"
6008.0,2011-03-01T00:00:00.000000000,"[1.2574495077133179, 1.6314857006072998, 2.42356276512146, 2.6435842514038086]","[1.4970881938934326, 1.3556560277938843, 1.2817875146865845, 1.1556529998779297]"
6008.0,2011-06-01T00:00:00.000000000,"[1.6314857006072998, 2.42356276512146, 2.6435842514038086, 2.4895694255828857]","[1.2479575872421265, 1.0962079763412476, 0.9947418570518494, 0.8662828803062439]"
6008.0,2011-09-01T00:00:00.000000000,"[2.42356276512146, 2.6435842514038086, 2.4895694255828857, 2.0055222511291504]","[1.3878676891326904, 1.3194494247436523, 1.290192723274231, 1.2456519603729248]"
6008.0,2011-12-01T00:00:00.000000000,"[2.6435842514038086, 2.4895694255828857, 2.0055222511291504, 1.7414965629577637]","[1.640597939491272, 1.5472638607025146, 1.5072742700576782, 1.4581313133239746]"
6008.0,2012-03-01T00:00:00.000000000,"[2.4895694255828857, 2.0055222511291504, 1.7414965629577637, 2.6435842514038086]","[1.8710601329803467, 1.717566967010498, 1.6384673118591309, 1.494985580444336]"
6008.0,2012-06-01T00:00:00.000000000,"[2.0055222511291504, 1.7414965629577637, 2.6435842514038086, 2.3575565814971924]","[1.9438741207122803, 1.7191553115844727, 1.592297077178955, 1.3743971586227417]"
6008.0,2012-09-01T00:00:00.000000000,"[1.7414965629577637, 2.6435842514038086, 2.3575565814971924, 2.115532875061035]","[1.9420727491378784, 1.817680835723877, 1.670616865158081, 1.534605622291565]"
6008.0,2012-12-01T00:00:00.000000000,"[2.6435842514038086, 2.3575565814971924, 2.115532875061035, 3.0616250038146973]","[1.5299081802368164, 1.5123859643936157, 1.48738431930542, 1.513736605644226]"
6008.0,2013-03-01T00:00:00.000000000,"[2.3575565814971924, 2.115532875061035, 3.0616250038146973, 1.6974923610687256]","[1.9474871158599854, 1.9306774139404297, 1.942365288734436, 1.9623100757598877]"
6066.0,2006-06-01T00:00:00.000000000,"[8.804183959960938, 7.3960466384887695, 12.082502365112305, 5.7018818855285645]","[7.648438453674316, 7.187745094299316, 6.939504623413086, 6.606751918792725]"
6066.0,2006-09-01T00:00:00.000000000,"[7.3960466384887695, 12.082502365112305, 5.7018818855285645, 7.748080730438232]","[8.016118049621582, 7.946236610412598, 7.8719282150268555, 7.99627685546875]"
6066.0,2006-12-01T00:00:00.000000000,"[12.082502365112305, 5.7018818855285645, 7.748080730438232, 6.647973537445068]","[7.921629905700684, 7.828075408935547, 7.975202560424805, 8.027985572814941]"
6066.0,2007-03-01T00:00:00.000000000,"[5.7018818855285645, 7.748080730438232, 6.647973537445068, 9.948295593261719]","[8.380867004394531, 8.50202465057373, 8.471115112304688, 8.989763259887695]"
6066.0,2007-06-01T00:00:00.000000000,"[7.748080730438232, 6.647973537445068, 9.948295593261719, 4.469761848449707]","[7.309144020080566, 7.288514137268066, 7.324753284454346, 7.488902568817139]"
6066.0,2007-09-01T00:00:00.000000000,"[6.647973537445068, 9.948295593261719, 4.469761848449707, 5.789890289306641]","[7.964560031890869, 7.97878360748291, 7.953989028930664, 8.127015113830566]"
6066.0,2007-12-01T00:00:00.000000000,"[9.948295593261719, 4.469761848449707, 5.789890289306641, 6.537962913513184]","[7.9011969566345215, 7.855158805847168, 7.925341606140137, 8.0381441116333]"
6066.0,2008-03-01T00:00:00.000000000,"[4.469761848449707, 5.789890289306641, 6.537962913513184, 10.322331428527832]","[8.174108505249023, 8.325669288635254, 8.298548698425293, 8.856924057006836]"
6066.0,2008-06-01T00:00:00.000000000,"[5.789890289306641, 6.537962913513184, 10.322331428527832, 4.535768508911133]","[5.941415786743164, 6.115680694580078, 6.471921920776367, 6.596234321594238]"
6066.0,2008-09-01T00:00:00.000000000,"[6.537962913513184, 10.322331428527832, 4.535768508911133, 5.437856197357178]","[6.149272441864014, 6.371311187744141, 6.460596561431885, 6.81992244720459]"
6066.0,2008-12-01T00:00:00.000000000,"[10.322331428527832, 4.535768508911133, 5.437856197357178, 6.559965133666992]","[6.9836907386779785, 7.01597261428833, 7.220479488372803, 7.333376407623291]"
6066.0,2009-03-01T00:00:00.000000000,"[4.535768508911133, 5.437856197357178, 6.559965133666992, 10.696367263793945]","[7.907954692840576, 8.107074737548828, 8.029338836669922, 8.667941093444824]"
6066.0,2009-06-01T00:00:00.000000000,"[5.437856197357178, 6.559965133666992, 10.696367263793945, 4.689783573150635]","[6.233977794647217, 6.416009426116943, 6.7202653884887695, 6.860151290893555]"
6066.0,2009-09-01T00:00:00.000000000,"[6.559965133666992, 10.696367263793945, 4.689783573150635, 6.075918197631836]","[5.848351955413818, 6.122287273406982, 6.283000469207764, 6.644703388214111]"
6066.0,2009-12-01T00:00:00.000000000,"[10.696367263793945, 4.689783573150635, 6.075918197631836, 6.823991298675537]","[6.880311489105225, 6.961864471435547, 7.176961421966553, 7.30401611328125]"
6066.0,2010-03-01T00:00:00.000000000,"[4.689783573150635, 6.075918197631836, 6.823991298675537, 10.014301300048828]","[7.84916353225708, 8.07352066040039, 7.984674453735352, 8.685749053955078]"
6066.0,2010-06-01T00:00:00.000000000,"[6.075918197631836, 6.823991298675537, 10.014301300048828, 4.2497406005859375]","[6.339251518249512, 6.527644157409668, 6.848413467407227, 6.982391357421875]"
6066.0,2010-09-01T00:00:00.000000000,"[6.823991298675537, 10.014301300048828, 4.2497406005859375, 6.273937702178955]","[6.254577159881592, 6.503052711486816, 6.639126300811768, 6.9769463539123535]"
6066.0,2010-12-01T00:00:00.000000000,"[10.014301300048828, 4.2497406005859375, 6.273937702178955, 5.1958327293396]","[7.14599609375, 7.234940528869629, 7.441699981689453, 7.568638801574707]"
6066.0,2011-03-01T00:00:00.000000000,"[4.2497406005859375, 6.273937702178955, 5.1958327293396, 9.662266731262207]","[7.568244934082031, 7.806219100952148, 7.691154956817627, 8.407367706298828]"
6066.0,2011-06-01T00:00:00.000000000,"[6.273937702178955, 5.1958327293396, 9.662266731262207, 3.3476529121398926]","[5.647787094116211, 5.932605743408203, 6.311912536621094, 6.471550941467285]"
6066.0,2011-09-01T00:00:00.000000000,"[5.1958327293396, 9.662266731262207, 3.3476529121398926, 4.0957255363464355]","[6.157144546508789, 6.421428203582764, 6.625362396240234, 6.958569049835205]"
6066.0,2011-12-01T00:00:00.000000000,"[9.662266731262207, 3.3476529121398926, 4.0957255363464355, 4.975811004638672]","[5.804603576660156, 6.07827615737915, 6.381504535675049, 6.563742160797119]"
6066.0,2012-03-01T00:00:00.000000000,"[3.3476529121398926, 4.0957255363464355, 4.975811004638672, 3.8537018299102783]","[7.099836826324463, 7.372525215148926, 7.254317283630371, 8.079800605773926]"
6066.0,2012-06-01T00:00:00.000000000,"[4.0957255363464355, 4.975811004638672, 3.8537018299102783, 3.1936378479003906]","[5.139353275299072, 5.503823280334473, 5.9815826416015625, 6.141382217407227]"
6066.0,2012-09-01T00:00:00.000000000,"[4.975811004638672, 3.8537018299102783, 3.1936378479003906, 4.42575740814209]","[5.054049491882324, 5.458605766296387, 5.908190727233887, 6.224151134490967]"
6066.0,2012-12-01T00:00:00.000000000,"[3.8537018299102783, 3.1936378479003906, 4.42575740814209, 4.8437981605529785]","[5.425523281097412, 5.73227071762085, 6.113177299499512, 6.294241428375244]"
6066.0,2013-03-01T00:00:00.000000000,"[3.1936378479003906, 4.42575740814209, 4.8437981605529785, 6.669975757598877]","[5.318719863891602, 5.718988418579102, 5.983644962310791, 6.628268718719482]"
6266.0,2006-06-01T00:00:00.000000000,"[2.9516141414642334, 2.5995800495147705, 2.0935308933258057, 2.7315926551818848]","[2.3252832889556885, 2.3313348293304443, 2.338657855987549, 2.3817267417907715]"
6266.0,2006-09-01T00:00:00.000000000,"[2.5995800495147705, 2.0935308933258057, 2.7315926551818848, 3.0616250038146973]","[2.514101982116699, 2.4884302616119385, 2.508876323699951, 2.5001220703125]"
6266.0,2006-12-01T00:00:00.000000000,"[2.0935308933258057, 2.7315926551818848, 3.0616250038146973, 2.577577829360962]","[2.4879913330078125, 2.4655048847198486, 2.4587321281433105, 2.4544036388397217]"
6266.0,2007-03-01T00:00:00.000000000,"[2.7315926551818848, 3.0616250038146973, 2.577577829360962, 2.4675674438476562]","[2.3158135414123535, 2.2706100940704346, 2.25166916847229, 2.228182315826416]"
6266.0,2007-06-01T00:00:00.000000000,"[3.0616250038146973, 2.577577829360962, 2.4675674438476562, 2.9956183433532715]","[2.40442156791687, 2.412583827972412, 2.420302391052246, 2.4744527339935303]"
6266.0,2007-09-01T00:00:00.000000000,"[2.577577829360962, 2.4675674438476562, 2.9956183433532715, 3.127631425857544]","[2.636584758758545, 2.619715452194214, 2.6420722007751465, 2.6435112953186035]"
6266.0,2007-12-01T00:00:00.000000000,"[2.4675674438476562, 2.9956183433532715, 3.127631425857544, 2.9956183433532715]","[2.5373013019561768, 2.4971354007720947, 2.4681508541107178, 2.4482269287109375]"
6266.0,2008-03-01T00:00:00.000000000,"[2.9956183433532715, 3.127631425857544, 2.9956183433532715, 2.775597333908081]","[2.5707802772521973, 2.526615858078003, 2.5107030868530273, 2.485116481781006]"
6266.0,2008-06-01T00:00:00.000000000,"[3.127631425857544, 2.9956183433532715, 2.775597333908081, 3.325650691986084]","[2.6746602058410645, 2.673870086669922, 2.6846301555633545, 2.7103781700134277]"
6266.0,2008-09-01T00:00:00.000000000,"[2.9956183433532715, 2.775597333908081, 3.325650691986084, 3.325650691986084]","[2.840301513671875, 2.801180839538574, 2.8100767135620117, 2.787480115890503]"
6266.0,2008-12-01T00:00:00.000000000,"[2.775597333908081, 3.325650691986084, 3.325650691986084, 3.479665517807007]","[2.756732225418091, 2.7560245990753174, 2.7577362060546875, 2.7788872718811035]"
6266.0,2009-03-01T00:00:00.000000000,"[3.325650691986084, 3.325650691986084, 3.479665517807007, 3.127631425857544]","[2.8029866218566895, 2.690973997116089, 2.644035577774048, 2.548682451248169]"
6266.0,2009-06-01T00:00:00.000000000,"[3.325650691986084, 3.479665517807007, 3.127631425857544, 3.831699848175049]","[2.8988051414489746, 2.8616600036621094, 2.8563921451568604, 2.852850914001465]"
6266.0,2009-09-01T00:00:00.000000000,"[3.479665517807007, 3.127631425857544, 3.831699848175049, 3.919708251953125]","[3.0203185081481934, 3.004348039627075, 3.0273053646087646, 3.03635835647583]"
6266.0,2009-12-01T00:00:00.000000000,"[3.127631425857544, 3.831699848175049, 3.919708251953125, 3.8096976280212402]","[3.1637682914733887, 3.059725046157837, 3.0140562057495117, 2.925532102584839]"
6266.0,2010-03-01T00:00:00.000000000,"[3.831699848175049, 3.919708251953125, 3.8096976280212402, 3.633680582046509]","[3.025073289871216, 2.896219491958618, 2.8342645168304443, 2.7253403663635254]"
6266.0,2010-06-01T00:00:00.000000000,"[3.919708251953125, 3.8096976280212402, 3.633680582046509, 3.919708251953125]","[3.200127363204956, 3.1316680908203125, 3.106637477874756, 3.0596728324890137]"
6266.0,2010-09-01T00:00:00.000000000,"[3.8096976280212402, 3.633680582046509, 3.919708251953125, 4.975811004638672]","[3.497013568878174, 3.378612995147705, 3.3407819271087646, 3.2308976650238037]"
6266.0,2010-12-01T00:00:00.000000000,"[3.633680582046509, 3.919708251953125, 4.975811004638672, 3.963712453842163]","[3.409191131591797, 3.2760751247406006, 3.2070438861846924, 3.095083713531494]"
6266.0,2011-03-01T00:00:00.000000000,"[3.919708251953125, 4.975811004638672, 3.963712453842163, 3.4356613159179688]","[3.448838472366333, 3.3587846755981445, 3.3302345275878906, 3.2638607025146484]"
6266.0,2011-06-01T00:00:00.000000000,"[4.975811004638672, 3.963712453842163, 3.4356613159179688, 4.359751224517822]","[3.4940803050994873, 3.464468240737915, 3.46724796295166, 3.46468448638916]"
6266.0,2011-09-01T00:00:00.000000000,"[3.963712453842163, 3.4356613159179688, 4.359751224517822, 2.973616361618042]","[4.000969886779785, 3.9289510250091553, 3.947762966156006, 3.897073745727539]"
